date,equity,cash,gross,n_open
2023-09-18,1.4539084718122877,1.4102838040471997,0.04362466776508794,1
2023-09-19,1.4539084718122877,1.4102838040471997,0.04362466776508794,1
2023-09-20,1.4539084718122877,1.4102838040471997,0.04362466776508794,1
2023-09-21,1.4539084718122877,1.4102838040471997,0.04362466776508794,1
2023-09-22,1.4539084718122877,1.4102838040471997,0.04362466776508794,1
2023-09-25,1.4462059061718346,1.4462059061718346,0.0,0
2023-09-26,1.4462059061718346,1.4462059061718346,0.0,0
2023-09-27,1.4462059061718346,1.4462059061718346,0.0,0
2023-09-28,1.4462059061718346,1.4462059061718346,0.0,0
2023-09-29,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-02,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-03,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-04,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-05,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-06,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-09,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-10,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-11,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-12,1.4462059061718346,1.4462059061718346,0.0,0
2023-10-13,1.4462059061718344,1.3160473746163692,0.13015853155546508,3
2023-10-16,1.4462059061718344,1.2726611974312143,0.1735447087406201,4
2023-10-17,1.4462059061718344,1.0557303115054393,0.39047559466639525,9
2023-10-18,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-19,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-20,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-23,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-24,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-25,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-26,1.4462059061718346,1.0123441343202844,0.4338617718515503,10
2023-10-27,1.4423770943877874,1.0954025412600685,0.3469745531277188,8
2023-10-30,1.4414445652708017,1.0513695154119898,0.39007504985881186,9
2023-10-31,1.4428438792062641,1.2696997152732274,0.17314416393303675,4
2023-11-01,1.4429793017367427,1.1400637987804518,0.3029155029562908,7
2023-11-02,1.4429793017367427,1.010195661624145,0.4327836401125977,10
2023-11-03,1.4429793017367427,1.010195661624145,0.4327836401125977,10
2023-11-06,1.4429793017367427,1.010195661624145,0.4327836401125977,10
2023-11-07,1.4429793017367427,1.010195661624145,0.4327836401125977,10
2023-11-08,1.4429793017367427,1.010195661624145,0.4327836401125977,10
2023-11-09,1.4429793017367427,1.010195661624145,0.4327836401125977,10
2023-11-10,1.4468457606573057,1.0573334333763418,0.389512327280964,9
2023-11-13,1.4581389410258618,1.1551132876611458,0.30302565336471593,7
2023-11-14,1.4581389410258618,1.11136911943037,0.3467698215954918,8
2023-11-15,1.4734356735229093,1.2114172277244522,0.26201844579845723,6
2023-11-16,1.4831428462494445,1.350992537607294,0.1321503086421504,3
2023-11-17,1.4831428462494445,1.350992537607294,0.1321503086421504,3
2023-11-20,1.4831428462494445,1.350992537607294,0.1321503086421504,3
2023-11-21,1.4831428462494447,1.2175096814448443,0.2656331648046004,6
2023-11-22,1.4831428462494447,1.173015396057361,0.31012745019208376,7
2023-11-24,1.4831428462494447,1.173015396057361,0.31012745019208376,7
2023-11-27,1.4831428462494447,1.173015396057361,0.31012745019208376,7
2023-11-28,1.483142846249445,1.1285211106698778,0.3546217355795671,8
2023-11-29,1.4865851334188847,1.1311100120675268,0.3554751213513578,8
2023-11-30,1.4932954041978168,1.2262264232578335,0.2670689809399832,6
2023-12-01,1.4932954041978168,1.2262264232578335,0.2670689809399832,6
2023-12-04,1.4932954041978168,1.2262264232578335,0.2670689809399832,6
2023-12-05,1.4932954041978168,1.2262264232578335,0.2670689809399832,6
2023-12-06,1.4994627545743089,1.3658766297967757,0.1335861247775332,3
2023-12-07,1.4984963289372804,1.4094044895472304,0.08909183939004987,2
2023-12-08,1.4984963289372804,1.4094044895472304,0.08909183939004987,2
2023-12-11,1.4984963289372804,1.4094044895472304,0.08909183939004987,2
2023-12-12,1.506679484534064,1.4620819305314976,0.044597554002566535,1
2023-12-13,1.5186109258516047,1.5186109258516047,0.0,0
2023-12-14,1.5186109258516047,1.4730525980760565,0.04555832777554814,1
2023-12-15,1.5186109258516047,1.4730525980760565,0.04555832777554814,1
2023-12-18,1.5186109258516047,1.4730525980760565,0.04555832777554814,1
2023-12-19,1.5186109258516045,1.4274942703005082,0.09111665555109628,2
2023-12-20,1.5186109258516045,1.4274942703005082,0.09111665555109628,2
2023-12-21,1.5186109258516045,1.3819359425249602,0.1366749833266444,3
2023-12-22,1.5186109258516045,1.3819359425249602,0.1366749833266444,3
2023-12-26,1.5186109258516045,1.3819359425249602,0.1366749833266444,3
2023-12-27,1.5186109258516045,1.3819359425249602,0.1366749833266444,3
2023-12-28,1.5186109258516045,1.3819359425249602,0.1366749833266444,3
2023-12-29,1.5262653790237235,1.4351487234726272,0.09111665555109627,2
2024-01-02,1.5262653790237235,1.4351487234726272,0.09111665555109627,2
2024-01-03,1.5262653790237235,1.4351487234726272,0.09111665555109627,2
2024-01-04,1.5173400567548474,1.4717817289792994,0.045558327775548135,1
2024-01-05,1.5173400567548474,1.4717817289792994,0.045558327775548135,1
2024-01-08,1.511744842434177,1.511744842434177,0.0,0
2024-01-09,1.511744842434177,1.511744842434177,0.0,0
2024-01-10,1.511744842434177,1.511744842434177,0.0,0
2024-01-11,1.511744842434177,1.511744842434177,0.0,0
2024-01-12,1.511744842434177,1.4210401518881264,0.09070469054605063,2
2024-01-16,1.511744842434177,1.4210401518881264,0.09070469054605063,2
2024-01-17,1.511744842434177,1.4210401518881264,0.09070469054605063,2
2024-01-18,1.511744842434177,1.4210401518881264,0.09070469054605063,2
2024-01-19,1.511744842434177,1.4210401518881264,0.09070469054605063,2
2024-01-22,1.511744842434177,1.4210401518881264,0.09070469054605063,2
2024-01-23,1.5117448424341768,1.1942784255229997,0.31746641691117716,7
2024-01-24,1.5117448424341768,1.1489260802499743,0.36281876218420245,8
2024-01-25,1.5117448424341766,1.0582213897039237,0.453523452730253,10
2024-01-26,1.5117448424341766,1.0582213897039237,0.453523452730253,10
2024-01-29,1.515346834018391,1.1525280718341886,0.36281876218420245,8
2024-01-30,1.5153468340183909,1.061607261793085,0.45373957222530586,10
2024-01-31,1.5153468340183909,1.061607261793085,0.45373957222530586,10
2024-02-01,1.5153468340183909,1.061607261793085,0.45373957222530586,10
2024-02-02,1.5153468340183909,1.061607261793085,0.45373957222530586,10
2024-02-05,1.5153468340183909,1.061607261793085,0.45373957222530586,10
2024-02-06,1.534650197669731,1.169553834019276,0.36509636365045517,8
2024-02-07,1.5475684004277572,1.134970278024662,0.41259812240309524,9
2024-02-08,1.545434589810082,1.177178120258735,0.3682564695513471,8
2024-02-09,1.545434589810082,1.1308150825644325,0.41461950724564955,9
2024-02-12,1.545434589810082,1.1308150825644325,0.41461950724564955,9
2024-02-13,1.547303584796848,1.2236048875923018,0.3236986972045461,7
2024-02-14,1.547303584796848,1.2236048875923018,0.3236986972045461,7
2024-02-15,1.547303584796848,1.2236048875923018,0.3236986972045461,7
2024-02-16,1.547303584796848,1.2236048875923018,0.3236986972045461,7
2024-02-20,1.547303584796848,1.2236048875923018,0.3236986972045461,7
2024-02-21,1.5618660517180785,1.376285872303808,0.18558017941427035,4
2024-02-22,1.573695681420979,1.4337587355897448,0.13993694583123428,3
2024-02-23,1.5748098310494918,1.48123592291256,0.09357390813693184,2
2024-02-26,1.5751188020653788,1.4806543675607882,0.09446443450459074,2
2024-02-27,1.5751188020653788,1.3861472394368655,0.18897156262851345,4
2024-02-28,1.5751188020653788,1.3388936753749041,0.2362251266904748,5
2024-02-29,1.5751188020653788,1.3388936753749041,0.2362251266904748,5
2024-03-01,1.5751188020653788,1.3388936753749041,0.2362251266904748,5
2024-03-04,1.5751188020653788,1.3388936753749041,0.2362251266904748,5
2024-03-05,1.5751188020653788,1.2916401113129428,0.28347869075243615,6
2024-03-06,1.5751188020653788,1.2916401113129428,0.28347869075243615,6
2024-03-07,1.5732731263106152,1.2426089184221716,0.3306642078884437,7
2024-03-08,1.5732731263106152,1.2426089184221716,0.3306642078884437,7
2024-03-11,1.5755974224157678,1.2449188559168125,0.3306785664989554,7
2024-03-12,1.582429170047428,1.3462577316723954,0.23617143837503268,5
2024-03-13,1.587486195332248,1.3985683210191768,0.18891787431307133,4
2024-03-14,1.587486195332248,1.3509437351592093,0.23654246017303876,5
2024-03-15,1.587486195332248,1.3509437351592093,0.23654246017303876,5
2024-03-18,1.587486195332248,1.3509437351592093,0.23654246017303876,5
2024-03-19,1.5937544307796019,1.4044655346685244,0.1892888961110774,4
2024-03-20,1.5937544307796019,1.4044655346685244,0.1892888961110774,4
2024-03-21,1.5992907701593333,1.408440815417333,0.19084995474200045,4
2024-03-22,1.5992907701593333,1.408440815417333,0.19084995474200045,4
2024-03-25,1.6115852620152864,1.468003229945759,0.14358203206952744,3
2024-03-26,1.6115852620152864,1.468003229945759,0.14358203206952744,3
2024-03-27,1.6115852620152864,1.468003229945759,0.14358203206952744,3
2024-03-28,1.5998329608414266,1.5038755146318665,0.09595744620955998,2
2024-04-01,1.5998329608414266,1.5038755146318665,0.09595744620955998,2
2024-04-02,1.5998329608414266,1.5038755146318665,0.09595744620955998,2
2024-04-03,1.5998329608414266,1.5038755146318665,0.09595744620955998,2
2024-04-04,1.5998329608414266,1.5038755146318665,0.09595744620955998,2
2024-04-05,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-08,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-09,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-10,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-11,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-12,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-15,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-16,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-17,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-18,1.6025624491092714,1.6025624491092714,0.0,0
2024-04-19,1.6025624491092714,1.5544855756359932,0.04807687347327814,1
2024-04-22,1.6025624491092714,1.5544855756359932,0.04807687347327814,1
2024-04-23,1.6025624491092714,1.3141012082696024,0.28846124083966884,6
2024-04-24,1.6025624491092714,1.2660243347963243,0.336538114312947,7
2024-04-25,1.6025624491092714,1.1217937143764898,0.4807687347327815,10
2024-04-26,1.6025624491092714,1.1217937143764898,0.4807687347327815,10
2024-04-29,1.6025624491092714,1.1217937143764898,0.4807687347327815,10
2024-04-30,1.6025624491092714,1.1217937143764898,0.4807687347327815,10
2024-05-01,1.6025624491092714,1.1217937143764898,0.4807687347327815,10
2024-05-02,1.6025624491092714,1.1217937143764898,0.4807687347327815,10
2024-05-03,1.605677455482402,1.1729855942228988,0.4326918612595033,9
2024-05-06,1.605677455482402,1.1248152705584267,0.48086218492397537,10
2024-05-07,1.619570958720262,1.3305060124010695,0.2890649463191925,6
2024-05-08,1.618301309544019,1.328764197411784,0.28953711213223493,6
2024-05-09,1.6240030660384088,1.4786965743260083,0.14530649171240048,3
2024-05-10,1.6240030660384088,1.4786965743260083,0.14530649171240048,3
2024-05-13,1.6240030660384088,1.4786965743260083,0.14530649171240048,3
2024-05-14,1.6240030660384086,1.429976482344856,0.19402658369355275,4
2024-05-15,1.6240030660384086,1.3812563903637036,0.242746675674705,5
2024-05-16,1.6240030660384086,1.3325362983825513,0.2914667676558573,6
2024-05-17,1.6240030660384086,1.3325362983825513,0.2914667676558573,6
2024-05-20,1.62712702387265,1.383830579881265,0.24329644399138523,5
2024-05-21,1.629177071435187,1.4344677562054096,0.19470931522977736,4
2024-05-22,1.6315816430659789,1.4364739178305428,0.19510772523543615,4
2024-05-23,1.6315816430659789,1.338579019246584,0.2930026238193949,6
2024-05-24,1.6315816430659789,1.338579019246584,0.2930026238193949,6
2024-05-28,1.6315816430659789,1.338579019246584,0.2930026238193949,6
2024-05-29,1.632116872302426,1.3878343404641833,0.2442825318382426,5
2024-05-30,1.6320143483202152,1.3874914780135184,0.2445228703066968,5
2024-05-31,1.6304125567450827,1.4346097784195382,0.19580277832554455,4
2024-06-03,1.6304125567450827,1.4346097784195382,0.19580277832554455,4
2024-06-04,1.6304125567450827,1.4346097784195382,0.19580277832554455,4
2024-06-05,1.6304125567450827,1.4346097784195382,0.19580277832554455,4
2024-06-06,1.646749546589879,1.4998942175563137,0.14685532903356519,3
2024-06-07,1.6410820307202487,1.5921216002706422,0.048960430449606455,1
2024-06-10,1.6410820307202487,1.5921216002706422,0.048960430449606455,1
2024-06-11,1.6410820307202487,1.5428891393490347,0.09819289137121393,2
2024-06-12,1.6410820307202485,1.4936566784274272,0.1474253522928214,3
2024-06-13,1.6427564314639858,1.4950088166768511,0.1477476147871345,3
2024-06-14,1.6427564314639858,1.4950088166768511,0.1477476147871345,3
2024-06-17,1.6427564314639858,1.4950088166768511,0.1477476147871345,3
2024-06-18,1.6427564314639858,1.4950088166768511,0.1477476147871345,3
2024-06-20,1.6427564314639855,1.4457261237329315,0.19703030773105407,4
2024-06-21,1.6427564314639855,1.4457261237329315,0.19703030773105407,4
2024-06-24,1.6427564314639855,1.4457261237329315,0.19703030773105407,4
2024-06-25,1.6427564314639855,1.396443430789012,0.24631300067497364,5
2024-06-26,1.6562794695598124,1.4591989298064463,0.19708053975336617,4
2024-06-27,1.6720655753939768,1.5242174965622182,0.1478480788317587,3
2024-06-28,1.6843467691247103,1.5857813832368712,0.09856538588783914,2
2024-07-01,1.6843467691247103,1.5857813832368712,0.09856538588783914,2
2024-07-02,1.6843467691247103,1.5857813832368712,0.09856538588783914,2
2024-07-03,1.6843467691247103,1.5857813832368712,0.09856538588783914,2
2024-07-05,1.6874434048538378,1.6381607119099182,0.049282692943919564,1
2024-07-08,1.6874434048538378,1.6381607119099182,0.049282692943919564,1
2024-07-09,1.6874434048538378,1.6381607119099182,0.049282692943919564,1
2024-07-10,1.7051812277197707,1.7051812277197707,0.0,0
2024-07-11,1.7051812277197707,1.6540257908881775,0.05115543683159312,1
2024-07-12,1.7051812277197704,1.500559480393398,0.20462174732637245,4
2024-07-15,1.7051812277197702,1.3982486067302116,0.3069326209895587,6
2024-07-16,1.7051812277197702,1.244782296235432,0.4603989314843381,9
2024-07-17,1.70518122771977,1.1936268594038388,0.5115543683159312,10
2024-07-18,1.70518122771977,1.1936268594038388,0.5115543683159312,10
2024-07-19,1.70518122771977,1.1936268594038388,0.5115543683159312,10
2024-07-22,1.70518122771977,1.1936268594038388,0.5115543683159312,10
2024-07-23,1.70518122771977,1.1936268594038388,0.5115543683159312,10
2024-07-24,1.70518122771977,1.1936268594038388,0.5115543683159312,10
2024-07-25,1.7063030703879267,1.194715046791951,0.5115880235959759,10
2024-07-26,1.7199823026430388,1.207062182303969,0.5129201203390699,10
2024-07-29,1.7280292685218892,1.265579143790349,0.4624501247315403,9
2024-07-30,1.7410743905993855,1.2231616494906983,0.5179127411086873,10
2024-07-31,1.7462196473757614,1.2270757536773944,0.5191438936983671,10
2024-08-01,1.7462196473757614,1.2270757536773944,0.5191438936983671,10
2024-08-02,1.7462196473757614,1.2270757536773944,0.5191438936983671,10
2024-08-05,1.7462196473757614,1.2270757536773944,0.5191438936983671,10
2024-08-06,1.7462196473757614,1.2270757536773944,0.5191438936983671,10
2024-08-07,1.7462196473757614,1.2270757536773944,0.5191438936983671,10
2024-08-08,1.7487151259890688,1.2807603244023396,0.4679548015867293,9
2024-08-09,1.7769666764741483,1.4638102821252925,0.3131563943488557,6
2024-08-12,1.7785021029428387,1.5171865866496397,0.2613155162931991,5
2024-08-13,1.7941583242796868,1.7417717348584139,0.05238658942127285,1
2024-08-14,1.7952272180132232,1.7952272180132232,0.0,0
2024-08-15,1.7952272180132232,1.7413704014728264,0.053856816540396694,1
2024-08-16,1.7952272180132232,1.7413704014728264,0.053856816540396694,1
2024-08-19,1.7952272180132232,1.7413704014728264,0.053856816540396694,1
2024-08-20,1.795227218013223,1.6875135849324296,0.10771363308079339,2
2024-08-21,1.795227218013223,1.6336567683920329,0.16157044962119008,3
2024-08-22,1.795227218013223,1.5797999518516361,0.21542726616158675,4
2024-08-23,1.795227218013223,1.5797999518516361,0.21542726616158675,4
2024-08-26,1.795227218013223,1.5797999518516361,0.21542726616158675,4
2024-08-27,1.795227218013223,1.5797999518516361,0.21542726616158675,4
2024-08-28,1.7952272180132227,1.4720863187708426,0.32314089924238015,6
2024-08-29,1.7966518905223166,1.5273678078203332,0.26928408270198345,5
2024-08-30,1.7966518905223166,1.5273678078203332,0.26928408270198345,5
2024-09-03,1.7966518905223166,1.5273678078203332,0.26928408270198345,5
2024-09-04,1.800037644391673,1.5846103782300862,0.21542726616158672,4
2024-09-05,1.807778359634683,1.646207910013493,0.16157044962119005,3
2024-09-06,1.8103493835026634,1.70263575042187,0.10771363308079338,2
2024-09-09,1.8103493835026634,1.6483252689167902,0.1620241145858733,3
2024-09-10,1.8103493835026634,1.6483252689167902,0.1620241145858733,3
2024-09-11,1.8103493835026634,1.6483252689167902,0.1620241145858733,3
2024-09-12,1.8119552584558198,1.7032861191970654,0.10866913925875449,2
2024-09-13,1.8119552584558198,1.7032861191970654,0.10866913925875449,2
2024-09-16,1.8119552584558198,1.7032861191970654,0.10866913925875449,2
2024-09-17,1.8119552584558198,1.7032861191970654,0.10866913925875449,2
2024-09-18,1.8119552584558198,1.7032861191970654,0.10866913925875449,2
2024-09-19,1.81195525845582,1.6489274614433909,0.1630277970124291,3
2024-09-20,1.81195525845582,1.6489274614433909,0.1630277970124291,3
2024-09-23,1.825203421910862,1.7164861064035128,0.10871731550734919,2
2024-09-24,1.825203421910862,1.7164861064035128,0.10871731550734919,2
2024-09-25,1.825203421910862,1.7164861064035128,0.10871731550734919,2
2024-09-26,1.817422765901166,1.7630641081474914,0.05435865775367459,1
2024-09-27,1.817422765901166,1.7630641081474914,0.05435865775367459,1
2024-09-30,1.817422765901166,1.7630641081474914,0.05435865775367459,1
2024-10-01,1.8174227659011661,1.7085414251704565,0.10888134073070957,2
2024-10-02,1.8174227659011661,1.7085414251704565,0.10888134073070957,2
2024-10-03,1.8114825651780764,1.7569598822010415,0.05452268297703498,1
2024-10-04,1.8114825651780764,1.7569598822010415,0.05452268297703498,1
2024-10-07,1.8114825651780764,1.7569598822010415,0.05452268297703498,1
2024-10-08,1.8114825651780764,1.7569598822010415,0.05452268297703498,1
2024-10-09,1.8114825651780764,1.7569598822010415,0.05452268297703498,1
2024-10-10,1.8114825651780764,1.7569598822010415,0.05452268297703498,1
2024-10-11,1.8114825651780766,1.5939264513350146,0.21755611384306184,4
2024-10-14,1.8114825651780766,1.5939264513350146,0.21755611384306184,4
2024-10-15,1.815541731545023,1.3801770409472427,0.4353646905977803,8
2024-10-16,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-17,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-18,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-21,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-22,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-23,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-24,1.8155417315450229,1.271244537054541,0.5442971944904818,10
2024-10-25,1.8239759162066744,1.4427121525822197,0.3812637636244548,7
2024-10-28,1.8239759162066744,1.3879928750960195,0.435983041110655,8
2024-10-29,1.8382620964102623,1.564314589246745,0.27394750716351735,5
2024-10-30,1.851122831738368,1.5195067736110988,0.3316160581272691,6
2024-10-31,1.851122831738368,1.3529057187546456,0.49821711298372223,9
2024-11-01,1.8511228317383677,1.2973720338024946,0.5537507979358732,10
2024-11-04,1.8511228317383677,1.2973720338024946,0.5537507979358732,10
2024-11-05,1.8511228317383677,1.2973720338024946,0.5537507979358732,10
2024-11-06,1.8511228317383677,1.2973720338024946,0.5537507979358732,10
2024-11-07,1.8511228317383677,1.2973720338024946,0.5537507979358732,10
2024-11-08,1.8511228317383677,1.2973720338024946,0.5537507979358732,10
2024-11-11,1.853172065828827,1.3541405453791542,0.499031520449673,9
2024-11-12,1.8606649713980898,1.4161092275910898,0.44455574380699997,8
2024-11-13,1.8668783631030328,1.532917323259395,0.3339610398436378,6
2024-11-14,1.8785937400981465,1.6548759429080173,0.2237177971901291,4
2024-11-15,1.8851995224669937,1.7170154102290156,0.16818411223797808,3
2024-11-18,1.8851995224669937,1.7170154102290156,0.16818411223797808,3
2024-11-19,1.8851995224669937,1.7170154102290156,0.16818411223797808,3
2024-11-20,1.8851995224669937,1.7170154102290156,0.16818411223797808,3
2024-11-21,1.8851995224669937,1.6604594245550057,0.2247400979119879,4
2024-11-22,1.8851995224669937,1.6604594245550057,0.2247400979119879,4
2024-11-25,1.8851995224669937,1.6604594245550057,0.2247400979119879,4
2024-11-26,1.8852258400625743,1.7163056912925292,0.1689201487700452,3
2024-11-27,1.8862095396915495,1.7732957418145954,0.1129137978769542,2
2024-11-29,1.8945316259751097,1.8379756403010998,0.05655598567400981,1
2024-12-02,1.8945316259751097,1.8379756403010998,0.05655598567400981,1
2024-12-03,1.8945316259751097,1.8379756403010998,0.05655598567400981,1
2024-12-04,1.8945316259751097,1.8379756403010998,0.05655598567400981,1
2024-12-05,1.8945316259751097,1.8379756403010998,0.05655598567400981,1
2024-12-06,1.8998692550434102,1.8998692550434102,0.0,0
2024-12-09,1.8998692550434102,1.8998692550434102,0.0,0
2024-12-10,1.8998692550434102,1.8998692550434102,0.0,0
2024-12-11,1.8998692550434102,1.8428731773921079,0.0569960776513023,1
2024-12-12,1.8998692550434102,1.7288810220895032,0.17098823295390692,3
2024-12-13,1.8998692550434102,1.7288810220895032,0.17098823295390692,3
2024-12-16,1.8998692550434102,1.7288810220895032,0.17098823295390692,3
2024-12-17,1.8998692550434102,1.7288810220895032,0.17098823295390692,3
2024-12-18,1.8998692550434102,1.7288810220895032,0.17098823295390692,3
2024-12-19,1.8998692550434102,1.671884944438201,0.2279843106052092,4
2024-12-20,1.8998692550434102,1.671884944438201,0.2279843106052092,4
2024-12-23,1.8998692550434102,1.671884944438201,0.2279843106052092,4
2024-12-24,1.8998692550434102,1.671884944438201,0.2279843106052092,4
2024-12-26,1.8868535212516393,1.7158652882977323,0.17098823295390692,3
2024-12-27,1.924493256204408,1.8674971785531056,0.0569960776513023,1
2024-12-30,1.924493256204408,1.8674971785531056,0.0569960776513023,1
2024-12-31,1.924493256204408,1.8674971785531056,0.0569960776513023,1
2025-01-02,1.924493256204408,1.8674971785531056,0.0569960776513023,1
2025-01-03,1.924493256204408,1.8674971785531056,0.0569960776513023,1
2025-01-06,1.9264135445893638,1.9264135445893638,0.0,0
2025-01-07,1.9264135445893638,1.9264135445893638,0.0,0
2025-01-08,1.9264135445893638,1.9264135445893638,0.0,0
2025-01-10,1.9264135445893638,1.9264135445893638,0.0,0
2025-01-13,1.9264135445893638,1.9264135445893638,0.0,0
2025-01-14,1.9264135445893638,1.9264135445893638,0.0,0
2025-01-15,1.9264135445893638,1.753036325576321,0.17337721901304273,3
2025-01-16,1.9264135445893638,1.5218667002255974,0.40454684436376637,7
2025-01-17,1.9264135445893638,1.5218667002255974,0.40454684436376637,7
2025-01-21,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-22,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-23,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-24,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-27,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-28,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-29,1.926413544589364,1.3484894812125547,0.5779240633768091,10
2025-01-30,1.9492345716562647,1.3692566158434345,0.5799779558128302,10
2025-01-31,1.9592874161626859,1.4341432182459377,0.5251441979167483,9
2025-02-03,1.9592874161626859,1.4341432182459377,0.5251441979167483,9
2025-02-04,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-05,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-06,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-07,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-10,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-11,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-12,1.9840146814953608,1.394165940812212,0.5898487406831489,10
2025-02-13,1.9904679082904693,1.5163362418076702,0.47413166648279903,8
2025-02-14,1.9994752218070135,1.701679422778856,0.29779579902815734,5
2025-02-18,1.9994752218070135,1.701679422778856,0.29779579902815734,5
2025-02-19,1.9970945559978657,1.9373805187491515,0.059714037248714075,1
2025-02-20,1.9970945559978657,1.8175548453892796,0.179539710608586,3
2025-02-21,1.9970945559978657,1.8175548453892796,0.179539710608586,3
2025-02-24,1.9970945559978657,1.7576420087093436,0.23945254728852197,4
2025-02-25,1.9970945559978657,1.6977291720294077,0.2993653839684579,5
2025-02-26,1.9970945559978657,1.6977291720294077,0.2993653839684579,5
2025-02-27,1.9970945559978657,1.6977291720294077,0.2993653839684579,5
2025-02-28,1.998892125871969,1.759240779152225,0.23965134671974386,4
2025-03-03,1.998892125871969,1.759240779152225,0.23965134671974386,4
2025-03-04,1.998892125871969,1.759240779152225,0.23965134671974386,4
2025-03-05,1.998892125871969,1.759240779152225,0.23965134671974386,4
2025-03-06,2.002641021932737,1.8828153485728651,0.11982567335987193,2
2025-03-07,2.002641021932737,1.8828153485728651,0.11982567335987193,2
2025-03-10,2.005136867628001,1.9452240309480646,0.059912836679935966,1
2025-03-11,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-12,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-13,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-14,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-17,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-18,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-19,2.0117804544625737,2.0117804544625737,0.0,0
2025-03-20,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-21,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-24,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-25,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-26,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-27,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-28,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-03-31,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-04-01,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-04-02,2.0117804544625737,1.9514270408286964,0.06035341363387721,1
2025-04-03,2.003386318159651,2.003386318159651,0.0,0
2025-04-04,2.003386318159651,2.003386318159651,0.0,0
2025-04-07,2.003386318159651,2.003386318159651,0.0,0
2025-04-08,2.003386318159651,2.003386318159651,0.0,0
2025-04-09,2.003386318159651,2.003386318159651,0.0,0
2025-04-10,2.003386318159651,2.003386318159651,0.0,0
2025-04-11,2.003386318159651,2.003386318159651,0.0,0
2025-04-14,2.003386318159651,2.003386318159651,0.0,0
2025-04-15,2.003386318159651,2.003386318159651,0.0,0
2025-04-16,2.003386318159651,1.9432847286148613,0.06010158954478953,1
2025-04-17,2.0033863181596505,1.7629799599804925,0.24040635817915812,4
2025-04-21,2.0033863181596505,1.7629799599804925,0.24040635817915812,4
2025-04-22,2.0033863181596505,1.4624720122565447,0.5409143059031056,9
2025-04-23,2.00338631815965,1.402370422711755,0.6010158954478951,10
